Date;Time_Monitored_Start;Time_Monitored_End;Tortoise_ID;Plant_Species;Plant_Material;Plant_Type;Notes;
15/2/19;11:22;11:37;T07;None;;;;
15/2/19;11:22;11:37;T06;None;;;;
15/2/19;11:48;12:05;T12;None;;;;
15/2/19;17:54;18:09;T05;None;;;;
15/2/19;18:27;18:42;T08;None;;;;
15/2/19;18:27;18:42;T02;None;;;;
15/2/19;18:27;18:42;T11;None;;;;
16/2/19;10:18;10:48;T06;None;;;;
16/2/19;11:20;11:52;T12;None;;;;
16/2/19;17:50;18:25;T02;None;;;;
16/2/19;17:50;18:25;T08;None;;;;
17/2/19;6:40;7:09;T08;Commelina benghalensis;Leaves;Herbaceous;Fresh leaves;
17/2/19;6:40;7:09;T08;Asystasia gangetica;Leaves;Herbaceous;Fresh leaves;
17/2/19;6:40;7:09;T08;Amaranthus dubius;Leaves;Herbaceous;Fresh leaves;
17/2/19;6:40;7:09;T08;Digitaria horizontalis;Leaves;Herbaceous;Fresh leaves;
17/2/19;6:40;7:09;T08;Musa sp.;Leaves;Herbaceous;Fresh leaves;
17/2/19;6:50;7:22;T02;Asystasia gangetica;Leaves;Herbaceous;Fresh leaves;
17/2/19;7:35;8:05;T05;None;;;;
17/2/19;11:20;11:41;T05;None;;;;
17/2/19;11:44;12:10;T08;None;;;;
17/2/19;11:44;12:10;T02;None;;;;
17/2/19;16:35;17:05;T06;Kyllinga polyphylla;Leaves;Herbaceous;Fresh leaves;
17/2/19;17:16;17:36;T12;None;;;;
17/2/19;17:48;18:18;T02;None;;;;
17/2/19;17:48;18:18;T08;Artocarpus altilis;Leaves;Woody;Fallen leaves;
17/2/19;18:22;18:35;T05;None;;;;
18/2/19;6:50;7:20;T06;Megathyrsus maximus;Leaves;Herbaceous;Fresh leaves;
18/2/19;7:27;7:57;T07;Megathyrsus maximus;Leaves;Herbaceous;Fresh leaves;
18/2/19;10:42;11:12;T03;None;;;In a pineapple patch. Shoft fecal sample collected, probably pinneaple diarrea;
18/2/19;16:46;17:16;T02;None;;;;
18/2/19;16:46;17:16;T08;Amaranthus dubius;Leaves;Herbaceous;Fresh leaves;
18/2/19;16:46;17:16;T11;Commelina benghalensis;Leaves;Herbaceous;Fresh leaves;
18/2/19;17:24;17:54;T05;None;;;;
18/2/19;18:00;18:30;T02;None;;;;
18/2/19;18:00;18:30;T08;None;;;;
19/2/19;7:30;8:00;T02;None;;;;
19/2/19;7:30;8:00;T08;Commelina benghalensis;Leaves;Herbaceous;;
19/2/19;8:03;8:23;T05;None;;;;
19/2/19;11:08;11:38;T12;None;;;;
19/2/19;13:45;14:18;T08;None;;;;
19/2/19;14:24;14:54;T10;None;;;;
19/2/19;17:05;17:37;T08;Commelina benghalensis;Leaves;Herbaceous;;
19/2/19;17:44;18:00;T05;None;;;;
19/2/19;18:02;18:22;T10;None;;;;
19/2/19;18:29;18:39;T08;None;;;;
20/2/19;7:07;7:37;T07;Megathyrsus maximus;Leaves;Herbaceous;;
20/2/19;7:07;7:37;T07;Asystasia gangetica;Leaves;Herbaceous;;
20/2/19;7:07;7:37;T06;None;;;;
20/2/19;7:43;8:00;T12;None;;;;
20/2/19;8:17;8:32;T10;None;;;;
20/2/19;8:17;8:32;T05;None;;;;
20/2/19;8:35;9:19;T08;Artocarpus altilis;Leaves;Woody;Fallen leaves;
20/2/19;8:35;9:19;T08;Ochrosia oppositifolia;Fruits;Woody;Fallen fruits;
20/2/19;8:35;9:19;T08;Morinda citrifolia;Fruits;Woody;Fallen fruits;
20/2/19;8:35;9:19;T08;Commelina benghalensis;Leaves;Herbaceous;Fresh leaves;
20/2/19;8:35;9:19;T01;None;;;;
20/2/19;8:35;9:19;T02;None;;;;
20/2/19;8:35;9:19;T11;Commelina benghalensis;Leaves;Herbaceous;Fresh leaves;
20/2/19;14:50;15:07;T01;None;;;;
20/2/19;14:50;15:07;T02;None;;;;
20/2/19;15:09;15:26;T08;None;;;;
20/2/19;15:09;15:26;T11;None;;;;
20/2/19;15:29;15:45;T10;None;;;;
20/2/19;15:29;15:38;T05;None;;;;
20/2/19;16:45;17:15;T06;None;;;;
20/2/19;16:45;17:15;T07;None;;;;
21/2/19;7:00;7:30;T08;Commelina benghalensis;Leaves;Herbaceous;Fresh leaves;
21/2/19;7:00;7:30;T08;Asystasia gangetica;Leaves;Herbaceous;Fresh leaves;
21/2/19;7:00;7:30;T11;Commelina benghalensis;Leaves;Herbaceous;Fresh leaves;
21/2/19;7:31;7:46;T01;None;;;;
21/2/19;7:31;7:46;T02;None;;;;
21/2/19;7:48;8:00;T05;None;;;;
21/2/19;8:02;8:22;T10;None;;;;
21/2/19;8:47;9:02;T03;None;;;;
21/2/19;9:17;9:38;T07;None;;;;
21/2/19;9:17;9:38;T06;None;;;;
21/2/19;10:23;10:52;T01;None;;;;
21/2/19;10:23;10:52;T02;None;;;;
21/2/19;10:56;11:25;T11;None;;;;
21/2/19;11:33;12:09;T08;Terminalia catappa;Fruits;Woody;Fallen fruits;
21/2/19;11:33;12:09;T08;Morinda citrifolia;Fruits;Woody;Fallen fruits;
21/2/19;11:37;21:01;T05;Ficus sp.;Leaves;Woody;Fallen leaves;Probably Ficus benghalensis
21/2/19;18:07;18:18;T01;None;;;;
21/2/19;18:07;18:18;T02;None;;;;
21/2/19;18:07;18:18;T11;None;;;;
21/2/19;18:27;18:40;T05;None;;;;
21/2/19;18:27;18:40;T08;None;;;;
22/2/19;7:34;8:39;T07;Euphorbia pyrifolia;Leaves;Woody;Fallen leaves;Rain last night
22/2/19;7:34;8:39;T07;Pisonia grandis;Leaves;Woody;Fallen leaves;
22/2/19;7:34;8:39;T06;None;;;;
22/2/19;9:01;9:24;T12;None;;;;
22/2/19;9:55;10:31;T01;Commelina benghalensis;Leaves;Herbaceous;Fresh leaves;
22/2/19;9:55;10:31;T01;Panicum brevifolium;Leaves;Herbaceous;Fresh leaves;
22/2/19;9:55;10:31;T02;Ficus sp.;Leaves;Woody;Fallen leaves;Probably Ficus reflexa
22/2/19;9:55;10:31;T02;Pisonia grandis;Leaves;Woody;Fallen leaves;
22/2/19;10:34;11:09;T11;Amaranthus dubius;Leaves;Herbaceous;Fresh leaves;
22/2/19;10:37;11:09;T08;None;;;;
22/2/19;11:22;11:54;T05;Ficus sp.;Leaves;Woody;Fallen leaves;Probably Ficus benghalensis
22/2/19;11:22;11:54;T05;Pisonia grandis;Leaves;Woody;Fallen leaves;
22/2/19;11:22;11:54;T10;Ficus sp.;Leaves;Woody;Fallen leaves;Probably Ficus benghalensis
22/2/19;11:22;11:54;T10;Pisonia grandis;Leaves;Woody;Fallen leaves;
22/2/19;12:01;12:16;T01;None;;;;
22/2/19;17:28;17:40;T05;None;;;;
22/2/19;17:28;17:40;T10;None;;;;
23/2/19;7:38;8:12;T02;None;;;;
23/2/19;7:40;8:12;T11;Ficus sp.;Leaves;Woody;Fallen leaves;Probably Ficus reflexa
23/2/19;7:40;8:12;T11;Pisonia grandis;Leaves;Woody;Fallen leaves;
23/2/19;7:43;8:12;T01;None;;;;
23/2/19;8:18;8:38;T05;None;;;;
23/2/19;8:18;8:38;T10;None;;;;
23/2/19;8:40;9:21;T08;Terminalia catappa;Fruits;Woody;Fallen fruits;
23/2/19;8:40;9:21;T08;Kyllinga polyphylla ;Leaves;Herbaceous;Fresh leaves;
23/2/19;8:40;9:21;T08;Artocarpus altilis;Leaves;Woody;Fallen fruits;
23/2/19;10:44;11:35;T02;None;;;;
23/2/19;10:46;11:35;T01;None;;;;
23/2/19;11:43;11:58;T05;None;;;;
23/2/19;11:43;11:58;T10;None;;;;
23/2/19;12:02;12:32;T11;Morinda citrifolia;Fruits;Woody;Fallen fruits;
23/2/19;12:02;12:32;T08;Asystasia gangetica;Leaves;Herbaceous;Fresh leaves;
23/2/19;12:02;12:32;T08;Artocarpus altilis;Leaves;Woody;Fallen leaves;
23/2/19;13:30;13:45;T05;None;;;;
23/2/19;13:30;13:45;T10;None;;;;
23/2/19;16:32;16:47;T03;None;;;;
23/2/19;16:57;17:11;T07;None;;;;
23/2/19;17:20;17:30;T12;None;;;;
24/2/19;10:00;10:21;T08;Asystasia gangetica;Leaves;Herbaceous;Fresh leaves;
24/2/19;10:00;10:21;T01;Commelina benghalensis;Leaves;Herbaceous;Fresh leaves;
24/2/19;10:25;10:40;T05;None;;;;
24/2/19;10:25;10:40;T10;None;;;;
24/2/19;17:42;17:56;T02;None;;;;
24/2/19;18:00;18:15;T11;None;;;;
24/2/19;18:00;18:15;T01;None;;;;
24/2/19;18:00;18:15;T08;None;;;;
24/2/19;18:19;18:33;T05;None;;;;
24/2/19;18:19;18:33;T10;None;;;;
25/2/19;7:30;8:25;T02;None;;;;
25/2/19;7:31;8:25;T08;None;;;;
25/2/19;7:32;8:25;T01;None;;;;
25/2/19;7:32;8:25;T11;None;;;;
25/2/19;8:28;8:58;T05;Ficus sp.;Leaves;Woody;Fallen leaves;Probably Ficus benghalensis
25/2/19;8:28;8:58;T05;Pisonia grandis;Leaves;Woody;Fallen leaves;
25/2/19;8:28;8:58;T10;Ficus sp.;Leaves;Woody;Fallen leaves;
25/2/19;8:28;8:58;T10;Pisonia grandis;Leaves;Woody;Fallen leaves;
25/2/19;8:28;8:58;T10;Euphorbia pyrifolia;Leaves;Woody;Fallen leaves;
25/2/19;9:05;9:17;T02;None;;;;
25/2/19;9:05;9:17;T08;None;;;;
25/2/19;9:05;9:17;T01;None;;;;
25/2/19;9:05;9:17;T11;None;;;;
25/2/19;11:43;12:43;T02;Commelina benghalensis;Leaves;Herbaceous;Fresh leaves;
25/2/19;11:43;12:43;T02;Artocarpus altilis;Leaves;Woody;Fallen leaves;
25/2/19;11:43;12:43;T02;Morinda citrifolia;Fruits;Woody;Fallen leaves;
25/2/19;11:44;12:43;T08;Commelina benghalensis;Leaves;Herbaceous;Fresh leaves;
25/2/19;11:44;12:43;T08;Asystasia gangetica;Leaves;Herbaceous;Fresh leaves;
25/2/19;11:44;12:43;T11;Ficus sp.;Leaves;Woody;Fallen leaves;Probably Ficus reflexa
25/2/19;11:44;12:43;T11;Pisonia grandis;Leaves;Woody;Fallen leaves;
25/2/19;11:45;12:43;T01;Ficus sp.;Leaves;Woody;Fallen leaves;Probably Ficus reflexa
25/2/19;11:45;12:43;T01;Pisonia grandis;Leaves;Woody;Fallen leaves;
25/2/19;12:45;13:10;T05;None;;;;
25/2/19;12:45;13:10;T10;None;;;;
25/2/19;16:24;17:07;T03;None;;;;
25/2/19;17:19;17:39;T07;None;;;;
25/2/19;17:47;18:00;T12;None;;;;
26/2/19;7:42;8:12;T02;None;;;;
26/2/19;7:42;8:12;T01;None;;;;
26/2/19;7:42;8:12;T11;None;;;;
26/2/19;7:42;8:12;T08;None;;;;
26/2/19;8:18;8:38;T05;None;;;;
26/2/19;8:18;8:38;T10;None;;;;
26/2/19;8:42;9:12;T02;None;;;;
26/2/19;8:42;9:12;T01;None;;;;
26/2/19;8:42;9:12;T11;None;;;;
26/2/19;8:42;9:12;T08;Psidium guajava;Fruits;Woody;Fallen fruits;
26/2/19;8:42;9:12;T08;Artocarpus altilis;Leaves;Woody;Fallen leaves;
26/2/19;10:09;10:19;T05;Ficus sp.;Leaves;Woody;Fallen leaves;Probably Ficus benghalensis
26/2/19;10:09;10:19;T05;Pisonia grandis;Leaves;Woody;Fallen leaves;
26/2/19;10:09;10:19;T10;None;;;;
26/2/19;10:37;11:07;T03;Pisonia grandis;Leaves;Woody;Fallen leaves;
26/2/19;11:19;11:49;T06;None;;;;
26/2/19;11:19;11:49;T07;None;;;;
26/2/19;12:03;12:33;T12;None;;;;
26/2/19;18:17;18:32;T02;None;;;;
26/2/19;18:17;18:32;T01;None;;;;
26/2/19;18:17;18:32;T11;None;;;;
26/2/19;18:17;18:32;T08;None;;;;
26/2/19;18:34;18:44;T05;None;;;;
26/2/19;18:34;18:44;T10;None;;;;
27/2/19;7:19;7:49;T02;None;;;;
27/2/19;7:19;7:49;T01;None;;;;
27/2/19;7:19;7:49;T11;None;;;;
27/2/19;7:19;7:49;T08;None;;;;
27/2/19;7:55;8:25;T05;None;;;;
27/2/19;7:55;8:25;T10;None;;;;
27/2/19;15:47;16:02;T02;None;;;;
27/2/19;15:47;16:02;T01;None;;;;
27/2/19;15:47;16:02;T11;None;;;;
27/2/19;15:47;16:02;T08;Pisonia grandis;Leaves;Woody;Fallen leaves;
27/2/19;16:08;16:23;T05;None;;;;
27/2/19;16:08;16:23;T10;None;;;;
27/2/19;16:34;16:49;T03;None;;;;
27/2/19;17:01;17:31;T07;Asystasia gangetica;Leaves;Herbaceous;Fresh leaves;
27/2/19;17:01;17:31;T07;Pisonia grandis;Leaves;Woody;Fallen leaves;
27/2/19;17:01;17:31;T06;None;;;;
27/2/19;17:40;17:55;T12;None;;;;
27/2/19;18:08;18:18;T02;None;;;;
27/2/19;18:08;18:18;T01;None;;;;
27/2/19;18:08;18:18;T11;None;;;;
27/2/19;18:08;18:18;T08;None;;;;
28/2/19;7:14;7:30;T02;None;;;;
28/2/19;7:14;7:30;T11;None;;;;
28/2/19;7:14;7:30;T01;None;;;;
28/2/19;7:34;8:47;T08;Pisonia grandis;Leaves;Woody;Fallen leaves;
28/2/19;7:34;8:47;T08;Morinda citrifolia;Fruits;Woody;Fallen fruits;
28/2/19;7:34;8:47;T08;Terminalia catappa;Fruits;Woody;Fallen fruits;
28/2/19;8:06;8:22;T05;None;;;;
28/2/19;8:06;8:22;T10;None;;;;
28/2/19;8:53;9:08;T02;None;;;;
28/2/19;8:53;9:08;T11;Pisonia grandis;Leaves;Woody;Fallen leaves;
28/2/19;8:53;9:08;T01;None;;;;
28/2/19;10:14;10:44;T02;None;;;;
28/2/19;10:14;10:44;T11;None;;;;
28/2/19;10:14;10:44;T01;Pisonia grandis;Leaves;Woody;Fallen leaves;
28/2/19;10:14;10:44;T08;None;;;;
28/2/19;10:48;11:03;T05;Pisonia grandis;Leaves;Woody;Fallen leaves;
28/2/19;10:48;11:03;T10;None;;;;
28/2/19;11:15;11:40;T03;None;;;;
28/2/19;11:52;12:12;T06;None;;;;
28/2/19;11:52;12:12;T07;None;;;;
28/2/19;12:19;12:39;T12;None;;;;
28/2/19;15:42;16:12;T02;None;;;;
28/2/19;15:42;16:12;T01;Pisonia grandis;Leaves;Woody;Fallen leaves;
28/2/19;15:42;16:12;T11;Commelina benghalensis;Leaves;Herbaceous;Fresh leaves;
28/2/19;15:42;16:12;T08;None;;;;
28/2/19;16:17;16:33;T10;None;;;;
28/2/19;16:17;16:33;T05;None;;;;
1/3/19;7:49;8:49;T02;None;;;;
1/3/19;7:49;8:49;T01;None;;;;
1/3/19;7:49;8:49;T11;None;;;;
1/3/19;7:49;8:49;T08;Morinda citrifolia;Leaves;Woody;Fallen leaves;
1/3/19;7:49;8:49;T08;Morinda citrifolia;Fruits;Woody;Fallen fruits;
1/3/19;7:49;8:49;T08;Commelina benghalensis;Leaves;Herbaceous;Fresh leaves;
1/3/19;7:49;8:49;T08;Asystasia gangetica;Leaves;Herbaceous;Fresh leaves;
1/3/19;8:53;9:23;T05;Ficus sp.;Leaves;Woody;Fallen leaves;Probably Ficus reflexa
1/3/19;8:53;9:23;T05;Pisonia grandis;Leaves;Woody;Fallen leaves;
1/3/19;8:53;9:23;T10;None;;;;
1/3/19;10:27;10:47;T02;None;;;;
1/3/19;10:27;10:47;T01;None;;;;
