Date;Time_Monitored_Start;Time_Monitored_End;Tortoise_ID;Plant_Species;Plant_Material;Plant_Type;Notes;
1/3/19;10:27;10:47;T11;Commelina benghalensis;Leaves;Herbaceous;Fresh leaves;
1/3/19;10:27;10:47;T08;Artocarpus altilis;Leaves;Woody;Fallen leaves;
1/3/19;14:23;14:53;T02;None;;;;
1/3/19;14:23;14:53;T01;None;;;;
1/3/19;14:23;14:53;T11;None;;;;
1/3/19;14:23;14:53;T08;None;;;;
1/3/19;14:58;15:18;T05;None;;;;
1/3/19;14:58;15:18;T10;Ficus sp.;Leaves;Woody;Fallen leaves;Probably Ficus reflexa
1/3/19;14:58;15:18;T10;Pisonia grandis;Leaves;Woody;Fallen leaves;
1/3/19;16:56;17:26;T06;None;;;;
1/3/19;16:56;17:26;T07;None;;;;
1/3/19;17:34;18:04;T12;Asystasia gangetica;Leaves;Herbaceous;Fresh leaves;
2/3/19;8:46;9:46;T02;None;;;;
2/3/19;8:46;9:46;T01;None;;;;
2/3/19;8:46;9:46;T11;None;;;;
2/3/19;8:46;9:46;T08;Artocarpus altilis;Leaves;Woody;Fallen leaves;
2/3/19;9:49;10:19;T05;Ficus sp.;Leaves;Woody;Fallen leaves;Probably Ficus benghalensis
2/3/19;9:49;10:19;T05;Pisonia grandis;Leaves;Woody;Fallen leaves;
2/3/19;9:49;10:19;T10;None;;;;
2/3/19;11:15;11:30;T02;None;;;;
2/3/19;11:15;11:30;T01;None;;;;
2/3/19;11:15;11:30;T11;None;;;;
2/3/19;11:15;11:30;T08;None;;;;
2/3/19;11:33;11:48;T05;None;;;;
2/3/19;11:33;11:48;T10;None;;;;
3/3/19;8:43;9:43;T02;None;;;;
3/3/19;8:43;9:43;T01;None;;;;
3/3/19;8:43;9:43;T11;None;;;;
3/3/19;8:43;9:43;T08;Commelina benghalensis;Leaves;Herbaceous;Fresh leaves;
3/3/19;9:51;10:21;T10;Ficus sp.;Leaves;Woody;Fallen leaves;Probably Ficus reflexa
3/3/19;9:51;10:21;T10;Pisonia grandis;Leaves;Woody;Fallen leaves;
3/3/19;9:51;10:21;T05;None;;;;
3/3/19;11:15;11:45;T02;None;;;;
3/3/19;11:15;11:45;T01;None;;;;
3/3/19;11:15;11:45;T11;None;;;;
3/3/19;11:15;11:45;T08;Artocarpus altilis;Leaves;Woody;Fallen leaves;
3/3/19;11:48;12:03;T10;None;;;;
3/3/19;11:48;12:03;T05;None;;;;
3/3/19;12:35;13:05;T03;None;;;;
3/3/19;13:48;14:18;T06;None;;;;
3/3/19;13:48;14:18;T07;None;;;;
3/3/19;14:31;15:01;T12;None;;;;
3/3/19;17:06;17:36;T02;None;;;;
3/3/19;17:06;17:36;T01;None;Leaves;Herbaceous;Fresh leaves;
3/3/19;17:06;17:36;T11;Commelina benghalensis;Leaves;Herbaceous;Fresh leaves;
3/3/19;17:06;17:36;T08;Commelina benghalensis;Leaves;Herbaceous;;
3/3/19;17:39;17:44;T10;None;;;;
3/3/19;17:39;17:44;T05;None;;;;
4/3/19;7:36;7:51;T02;None;;;;
4/3/19;7:36;7:51;T01;None;;;;
4/3/19;7:36;7:51;T11;None;;;;
4/3/19;7:39;8:06;T08;Commelina benghalensis;Leaves;Herbaceous;Fresh leaves;
4/3/19;8:17;8:32;T10;None;;;;
4/3/19;8:17;8:32;T05;Ficus sp.;Leaves;Woody;Fallen leaves;Probably Ficus benghalensis
4/3/19;8:17;8:32;T05;Pisonia grandis;Leaves;Woody;Fallen leaves;
4/3/19;9:42;10:29;T08;Pisonia grandis;Leaves;Woody;Fallen leaves;
4/3/19;9:42;10:29;T08;Morinda citrifolia;Fruits;Woody;Fallen fruits;
4/3/19;9:42;10:29;T08;Terminalia catappa;Fruits;Woody;Fallen fruits;
4/3/19;10:52;11:22;T03;None;;;;
4/3/19;12:12;12:42;T07;None;;;;
4/3/19;12:12;12:42;T06;Pisonia grandis;Leaves;Woody;Fallen leaves;
4/3/19;12:58;13:28;T12;None;;;;
4/3/19;15:15;16:15;T02;None;;;;
4/3/19;15:15;16:15;T01;Pisonia grandis;Leaves;Woody;Fallen leaves;
4/3/19;15:15;16:15;T11;None;;;;
4/3/19;15:15;16:15;T08;Commelina benghalensis;Leaves;Herbaceous;Fresh leaves;
4/3/19;15:15;16:15;T08;Pisonia grandis;Leaves;Woody;Fallen leaves;
4/3/19;16:20;16:50;T10;None;;;;
4/3/19;16:20;16:50;T05;None;;;;
5/3/19;7:50;8:50;T02;None;;;;
5/3/19;7:50;8:50;T01;None;Leaves;Herbaceous;Fresh leaves;
5/3/19;7:50;8:50;T11;Commelina benghalensis;Leaves;Herbaceous;Fresh leaves;
5/3/19;7:50;8:50;T08;Commelina benghalensis;Leaves;Herbaceous;Fresh leaves;
5/3/19;7:50;8:50;T08;Asystasia gangetica;Leaves;Herbaceous;;
5/3/19;7:58;8:13;T05;None;;;;
5/3/19;7:58;8:13;T10;None;;;;
5/3/19;10:22;10:52;T02;None;;;;
5/3/19;10:22;10:52;T01;None;;;;
5/3/19;10:22;10:52;T11;None;;;;
5/3/19;10:22;10:52;T08;Morinda citrifolia;Fruits;Woody;Fallen fruits;
5/3/19;10:22;10:52;T08;Pisonia grandis;Leaves;Woody;Fallen leaves;
5/3/19;10:57;11:27;T05;Ficus sp.;Leaves;Woody;Fallen leaves;Probably Ficus benghalensis
5/3/19;10:57;11:27;T05;Pisonia grandis;Leaves;Woody;Fallen leaves;
5/3/19;10:57;11:27;T10;None;;;;
5/3/19;12:20;12:50;T02;None;;;;
5/3/19;12:20;12:50;T01;None;;;;
5/3/19;12:20;12:50;T11;None;;;;
5/3/19;12:20;12:50;T08;None;;;;
5/3/19;12:56;13:26;T05;Ficus sp.;Leaves;Woody;Fallen leaves;Probably Ficus benghalensis
5/3/19;12:56;13:26;T05;Pisonia grandis;Leaves;Woody;Fallen leaves;
5/3/19;12:56;13:26;T10;None;;;;
5/3/19;15:27;15:57;T02;None;;;;
5/3/19;15:27;15:57;T01;None;;;;
5/3/19;15:27;15:57;T11;None;;;;
5/3/19;15:27;15:57;T08;None;;;;
5/3/19;16:02;16:17;T05;None;;;;
5/3/19;16:02;16:17;T10;None;;;;
5/3/19;16:31;17:01;T06;None;;;;
5/3/19;16:31;17:01;T07;None;;;;
5/3/19;17:10;17:40;T12;Ficus sp.;Leaves;Woody;Fallen leaves;Probably Ficus reflexa
5/3/19;17:10;17:40;T12;Pisonia grandis;Leaves;Woody;Fallen leaves;
6/3/19;7:28;8:00;T02;None;;;;
6/3/19;7:28;8:00;T01;None;;;;
6/3/19;7:28;8:00;T11;None;;;;
6/3/19;7:28;8:00;T08;None;;;;
6/3/19;8:04;8:34;T05;None;;;;
6/3/19;8:04;8:34;T10;None;;;;
6/3/19;10:12;10:27;T02;None;;;;
6/3/19;10:12;10:27;T01;None;;;;
6/3/19;10:12;10:27;T11;None;;;;
6/3/19;10:29;10:59;T08;Terminalia catappa;Leaves;Woody;Fallen leaves;
6/3/19;10:29;10:59;T08;Morinda citrifolia;Fruits;Woody;Fallen fruits;
6/3/19;10:45;10:59;T05;None;;;;
6/3/19;10:45;10:59;T10;None;;;;
6/3/19;11:08;11:23;T03;None;;;;
6/3/19;11:34;11:49;T06;None;;;;
6/3/19;11:34;11:49;T07;None;;;;
6/3/19;11:56;12:11;T12;None;;;;
7/3/19;7:42;7:57;T02;None;;;;
7/3/19;7:42;7:57;T01;None;;;;
7/3/19;7:42;7:57;T11;None;;;;
7/3/19;7:42;7:57;T08;None;;;;
7/3/19;8:00;8:30;T05;None;;;;
7/3/19;8:00;8:30;T10;None;;;;
7/3/19;13:00;13:15;T02;None;;;;
7/3/19;13:00;13:15;T01;None;;;;
7/3/19;13:00;13:15;T11;None;;;;
7/3/19;13:00;13:15;T08;None;;;;
7/3/19;13:22;13:37;T05;None;;;;
7/3/19;13:22;13:37;T10;None;;;;
7/3/19;15:46;16:16;T03;None;;;;
7/3/19;16:28;16:58;T06;None;;;;
7/3/19;16:28;16:58;T07;None;;;;
7/3/19;17:05;17:35;T12;None;;;;
8/3/19;8:37;8:52;T02;None;;;;
8/3/19;8:37;8:52;T01;None;;;;
8/3/19;8:37;8:52;T11;None;;;;
8/3/19;8:37;8:52;T08;None;;;;
8/3/19;8:58;9:13;T05;None;;;;
8/3/19;8:58;9:13;T10;None;;;;
8/3/19;9:59;10:29;T06;None;;;;
8/3/19;9:59;10:29;T07;None;;;;
8/3/19;10:37;11:07;T12;None;;;;
8/3/19;11:18;11:33;T02;None;;;;
8/3/19;11:18;11:33;T01;None;;;;
8/3/19;11:18;11:33;T11;None;;;;
8/3/19;11:21;11:33;T08;None;;;;
8/3/19;11:36;11:51;T05;Pisonia grandis;Leaves;Woody;Fallen leaves;
8/3/19;11:36;11:51;T10;None;;;;
9/3/19;9:48;10:18;T02;None;;;;
9/3/19;9:48;10:18;T01;None;;;;
9/3/19;9:48;10:18;T11;None;;;;
9/3/19;9:48;10:18;T08;None;;;;
9/3/19;10:24;10:54;T05;None;;;;
9/3/19;10:24;10:54;T10;None;;;;
9/3/19;16:55;17:25;T06;None;;;;
9/3/19;16:55;17:25;T07;None;;;;
9/3/19;17:34;17:49;T12;None;;;;
10/3/19;10:30;11:05;T02;None;;;;
10/3/19;10:33;11:05;T01;None;;;;
10/3/19;10:34;11:05;T11;None;;;;
10/3/19;10:34;11:05;T08;Commelina benghalensis;Leaves;Herbaceous;Fresh leaves;
10/3/19;10:34;11:05;T08;Artocarpus altilis;Leaves;Woody;Fallen leaves;
10/3/19;11:08;11:38;T05;None;;;;
10/3/19;11:08;11:38;T10;Ficus sp.;Leaves;Woody;Fallen leaves;
10/3/19;11:08;11:38;T10;Pisonia grandis;Leaves;Woody;Fallen leaves;
10/3/19;11:56;12:26;T03;None;;;;
10/3/19;12:42;13:12;T06;None;;;;
10/3/19;12:42;13:12;T07;None;;;;
10/3/19;13:21;13:51;T12;None;;;;
11/3/19;7:48;8:18;T05;None;;;;
11/3/19;7:48;8:18;T10;None;;;;
11/3/19;8:21;8:57;T02;None;;;;
11/3/19;8:23;8:57;T01;None;;;;
11/3/19;8:23;8:57;T11;None;;;;
11/3/19;8:27;8:57;T08;Commelina benghalensis;Leaves;Herbaceous;Fresh leaves;
11/3/19;10:01;10:31;T06;None;;;;
11/3/19;10:01;10:31;T07;None;;;;
11/3/19;10:39;11:09;T12;None;;;;
11/3/19;16:10;16:40;T02;None;;;;
11/3/19;16:10;16:40;T01;Commelina benghalensis;Leaves;Herbaceous;Fresh leaves;
11/3/19;16:10;16:40;T11;Commelina benghalensis;Leaves;Herbaceous;Fresh leaves;
11/3/19;16:10;16:40;T08;None;;;;
11/3/19;16:16;16:46;T05;None;;;;
11/3/19;16:16;16:46;T10;None;;;;
12/3/19;9:46;10:29;T08;Terminalia catappa;Fruits;Woody;Fallen fruits;
12/3/19;9:46;10:29;T08;Morinda citrifolia;Fruits;Woody;Fallen fruits;
12/3/19;9:53;10:23;T10;None;;;;
12/3/19;9:53;10:23;T05;Ficus sp.;Leaves;Woody;Fallen leaves;Probably Ficus benghalensis
12/3/19;9:53;10:23;T05;Pisonia grandis;Leaves;Woody;Fallen leaves;
12/3/19;10:31;11:02;T01;None;;;;
12/3/19;10:31;11:02;T11;None;;;;
12/3/19;10:31;11:02;T02;None;;;;
12/3/19;11:13;11:43;T07;None;;;;
12/3/19;11:13;11:43;T06;None;;;;
12/3/19;11:51;12:21;T12;None;;;;
13/3/19;7:52;8:23;T02;None;;;;
13/3/19;7:52;8:23;T08;Morinda citrifolia;Fruits;Woody;Fallen fruits;
13/3/19;7:52;8:23;T08;Artocarpus altilis;Leaves;Woody;Fallen leaves;
13/3/19;7:53;8:23;T11;None;;;;
13/3/19;7:53;8:23;T01;None;;;;
13/3/19;8:27;8:57;T10;None;;;;
13/3/19;8:27;8:57;T05;None;;;;
14/3/19;7:44;8:14;T02;None;;;;
14/3/19;7:45;8:14;T01;None;;;;
14/3/19;7:45;8:14;T11;Asystasia gangetica;Leaves;Herbaceous;Fresh leaves;
14/3/19;7:45;8:14;T11;Commelina benghalensis;Leaves;Herbaceous;Fresh leaves;
14/3/19;7:48;8:14;T08;None;;;;
14/3/19;8:19;8:49;T10;None;;;;
14/3/19;8:19;8:49;T05;None;;;;
14/3/19;16:13;16:43;T12;None;;;;
14/3/19;16:51;17:21;T07;None;;;;
15/3/19;7:14;7:47;T02;None;;;;
15/3/19;7:15;7:47;T01;None;;;;
15/3/19;7:15;7:47;T11;None;;;;
15/3/19;7:17;7:47;T08;None;;;;
15/3/19;7:50;8:20;T10;None;;;;
15/3/19;7:50;8:20;T05;None;;;;
15/3/19;9:48;10:18;T12;None;;;;
15/3/19;10:26;10:56;T07;None;;;;
15/3/19;11:05;11:42;T02;None;;;;
15/3/19;11:07;11:42;T01;None;;;;
15/3/19;11:08;11:42;T11;None;;;;
15/3/19;11:12;11:42;T08;Artocarpus altilis;Leaves;Woody;Fallen leaves;
15/3/19;11:48;12:03;T10;None;;;;
15/3/19;11:48;12:03;T05;Ficus sp.;Leaves;Woody;Fallen leaves;
18/3/19;15:59;16:29;T12;None;;;Huge rain the whole day;
18/3/19;16:38;17:08;T07;None;;;;
18/3/19;17:16;17:49;T02;None;;;;
18/3/19;17:16;17:49;T01;None;;;;
18/3/19;17:18;17:49;T11;None;;;;
18/3/19;17:19;17:49;T08;None;;;;
18/3/19;17:53;18:23;T10;Pisonia grandis;Leaves;Woody;Fallen leaves;
18/3/19;17:55;18:23;T05;None;;;;
19/3/19;10:09;10:44;T02;None;;;Huge rain the whole day;
19/3/19;10:10;10:44;T01;None;;;;
19/3/19;10:10;10:44;T11;None;;;;
19/3/19;10:14;10:44;T08;Commelina benghalensis;Leaves;Herbaceous;Fresh leaves;
19/3/19;10:14;10:44;T08;Panicum brevifolium;Leaves;Herbaceous;Fresh leaves;
19/3/19;10:50;11:20;T10;Ficus sp.;Leaves;Woody;Fallen leaves;
19/3/19;10:50;11:20;T05;None;;;;
19/3/19;11:24;11:58;T02;Commelina benghalensis;Leaves;Herbaceous;Fresh leaves;
19/3/19;11:24;11:58;T02;Asystasia gangetica;Leaves;Herbaceous;Fresh leaves;
19/3/19;11:26;11:58;T01;None;;;;
19/3/19;11:26;11:58;T11;None;;;;
19/3/19;11:26;11:58;T08;Commelina benghalensis;Leaves;Herbaceous;Fresh leaves;
19/3/19;11:26;11:58;T08;Asystasia gangetica;Leaves;Herbaceous;Fresh leaves;
19/3/19;11:26;11:58;T08;Digitaria horizontalis;Leaves;Herbaceous;Fresh leaves;
19/3/19;13:09;13:39;T12;None;;;;
19/3/19;13:51;14:21;T07;Asystasia gangetica;Leaves;Herbaceous;Fresh leaves;
19/3/19;13:51;14:21;T07;Digitaria horizontalis;Leaves;Herbaceous;Fresh leaves;
19/3/19;15:52;16:22;T12;None;;;;
19/3/19;16:29;16:44;T07;None;;;;
19/3/19;16:53;17:26;T02;None;;;;
19/3/19;16:56;17:26;T01;None;;;;
19/3/19;16:56;17:26;T11;None;;;;
19/3/19;16:56;17:26;T08;None;;;;
19/3/19;17:31;17:46;T05;None;;;;
19/3/19;17:31;17:46;T10;None;;;;
20/3/19;9:55;10:28;T02;None;;;;
20/3/19;9:55;10:28;T01;None;;;;
20/3/19;9:57;10:28;T11;Pisonia grandis;Leaves;Woody;Fallen leaves;
20/3/19;9:58;10:28;T08;None;;;;
20/3/19;10:31;11:01;T05;Ficus sp.;Leaves;Woody;Fallen leaves;Probably Ficus benghalensis
20/3/19;10:31;11:01;T05;Pisonia grandis;Leaves;Woody;Fallen leaves;
20/3/19;10:31;11:01;T10;None;;;;
20/3/19;11:17;11:47;T03;None;;;;
20/3/19;11:17;11:47;T06;Pisonia grandis;Leaves;Woody;Fallen leaves;
20/3/19;11:56;12:26;T07;None;;;;
20/3/19;12:33;13:03;T12;None;;;;